dagK35.txt 3_2x4.txt True 0.056265984654731455 0.09 877.25 [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 1, 1, 1, 3, 3, 3, 3, 1, 3, 1] 
dagK35.txt 3_2x4.txt True 0.08439897698209718 0.1 833.75 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 5, 1, 1, 1, 1, 1, 1, 5, 5, 1, 1, 1, 1, 1, 1, 5, 1, 5, 1, 1, 5, 5, 5, 1, 1, 1, 5, 5, 1, 5] 
dagK35.txt 3_2x4.txt True 0.08439897698209718 0.11 833.75 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 5, 1, 1, 1, 1, 1, 1, 5, 5, 1, 1, 1, 1, 1, 1, 5, 1, 5, 1, 1, 5, 5, 5, 1, 1, 1, 5, 5, 1, 5] 
dagK35.txt 3_2x4.txt True 0.08439897698209718 0.12 833.75 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 5, 1, 1, 1, 1, 1, 1, 5, 5, 1, 1, 1, 1, 1, 1, 5, 1, 5, 1, 1, 5, 5, 5, 1, 1, 1, 5, 5, 1, 5] 
dagK35.txt 3_2x4.txt True 0.08439897698209718 0.13 833.75 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 5, 1, 1, 1, 1, 1, 1, 5, 5, 1, 1, 1, 1, 1, 1, 5, 1, 5, 1, 1, 5, 5, 5, 1, 1, 1, 5, 5, 1, 5] 
dagK35.txt 3_2x4.txt True 0.11764705882352941 0.14 817.0 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 4, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 5, 7, 1, 1, 5, 1, 1, 1, 1, 3, 5, 5, 1, 7, 5, 1, 1, 3, 5] 
dagK35.txt 3_2x4.txt True 0.13043478260869565 0.15 809.5 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 7, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 7, 5, 1, 1, 3, 1, 1, 1, 1, 5, 3, 3, 1, 7, 5, 1, 1, 5, 3] 
dagK35.txt 3_2x4.txt True 0.13043478260869565 0.16 809.5 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 7, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 7, 5, 1, 1, 3, 1, 1, 1, 1, 5, 3, 3, 1, 7, 5, 1, 1, 5, 3] 
dagK35.txt 3_2x4.txt True 0.13043478260869565 0.17 809.5 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 7, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 7, 5, 1, 1, 3, 1, 1, 1, 1, 5, 3, 3, 1, 7, 5, 1, 1, 5, 3] 
dagK35.txt 3_2x4.txt True 0.1534526854219949 0.18 760.0 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 6, 1, 1, 1, 1, 7, 1, 2, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 6, 1, 7, 0, 2, 1, 1, 1, 1, 7, 5, 1, 1, 1, 6, 1, 4, 4, 1, 1, 0, 1, 6, 6, 1, 5, 0, 0, 1, 7, 4, 1, 1, 5, 0] 
dagK35.txt 3_2x4.txt True 0.1534526854219949 0.19 760.0 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 6, 1, 1, 1, 1, 7, 1, 2, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 6, 1, 7, 0, 2, 1, 1, 1, 1, 7, 5, 1, 1, 1, 6, 1, 4, 4, 1, 1, 0, 1, 6, 6, 1, 5, 0, 0, 1, 7, 4, 1, 1, 5, 0] 
dagK35.txt 3_2x4.txt True 0.1534526854219949 0.2 760.0 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 6, 1, 1, 1, 1, 7, 1, 2, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 6, 1, 7, 0, 2, 1, 1, 1, 1, 7, 5, 1, 1, 1, 6, 1, 4, 4, 1, 1, 0, 1, 6, 6, 1, 5, 0, 0, 1, 7, 4, 1, 1, 5, 0] 
dagK35.txt 3_2x4.txt True 0.17647058823529413 0.25 648.0 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 4, 1, 1, 2, 1, 1, 5, 0, 3, 3, 4, 0, 0, 2, 0, 0, 1, 5, 2, 2, 7, 3, 7, 0, 3, 2, 7, 7, 0, 3, 5, 0, 2, 4, 7] 
dagK35.txt 3_2x4.txt True 0.17647058823529413 0.3 648.0 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 4, 1, 1, 2, 1, 1, 5, 0, 3, 3, 4, 0, 0, 2, 0, 0, 1, 5, 2, 2, 7, 3, 7, 0, 3, 2, 7, 7, 0, 3, 5, 0, 2, 4, 7] 
dagK35.txt 3_2x4.txt True 0.17647058823529413 0.35 648.0 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 4, 1, 1, 2, 1, 1, 5, 0, 3, 3, 4, 0, 0, 2, 0, 0, 1, 5, 2, 2, 7, 3, 7, 0, 3, 2, 7, 7, 0, 3, 5, 0, 2, 4, 7] 
dagK35.txt 3_2x4.txt True 0.17647058823529413 0.4 648.0 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 4, 1, 1, 2, 1, 1, 5, 0, 3, 3, 4, 0, 0, 2, 0, 0, 1, 5, 2, 2, 7, 3, 7, 0, 3, 2, 7, 7, 0, 3, 5, 0, 2, 4, 7] 
dagK35.txt 3_2x4.txt True 0.17647058823529413 0.45 648.0 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 4, 1, 1, 2, 1, 1, 5, 0, 3, 3, 4, 0, 0, 2, 0, 0, 1, 5, 2, 2, 7, 3, 7, 0, 3, 2, 7, 7, 0, 3, 5, 0, 2, 4, 7] 
dagK35.txt 3_2x4.txt True 0.37851662404092073 0.5 275.0 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 6, 1, 6, 1, 1, 0, 2, 3, 7, 7, 2, 2, 2, 1, 3, 3, 1, 7, 7, 2, 6, 7, 7, 3, 3, 2, 1, 1, 7, 1, 3, 3, 3, 1, 7, 1, 7, 3, 5, 3, 3, 3, 3, 7, 7, 7, 1, 7, 1, 7, 7, 3, 3, 7, 7, 0, 7, 7, 7, 7, 7, 5, 3, 6, 5, 7, 3, 7, 7, 5, 5, 3, 7, 7, 3, 5, 6, 3, 5, 5, 3, 5, 6, 5, 6, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 6, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5] 
dagK35.txt 3_2x4.txt True 0.4475703324808184 0.55 256.5 [3, 1, 1, 4, 4, 6, 0, 1, 1, 1, 4, 1, 1, 1, 4, 0, 1, 1, 3, 4, 1, 6, 0, 1, 4, 1, 2, 3, 1, 1, 6, 1, 1, 1, 2, 0, 1, 0, 1, 6, 0, 1, 1, 3, 2, 1, 3, 0, 7, 1, 7, 2, 7, 1, 7, 7, 3, 3, 7, 1, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 1, 7, 7, 3, 7, 7, 7, 1, 7, 7, 3, 1, 5, 3, 7, 7, 7, 7, 3, 5, 7, 5, 7, 3, 5, 5, 7, 5, 5, 7, 5, 3, 5, 3, 3, 3, 5, 3, 3, 5, 5, 3, 3, 3, 5, 5, 3, 5, 3, 3, 3, 5, 5, 3, 3, 3, 3, 3, 3, 5] 
dagK35.txt 3_2x4.txt True 0.5191815856777494 0.6 215.0 [7, 3, 4, 3, 5, 5, 3, 7, 7, 5, 5, 3, 3, 3, 5, 5, 3, 4, 7, 7, 3, 5, 6, 5, 7, 3, 4, 1, 7, 4, 5, 3, 5, 2, 6, 6, 1, 4, 3, 1, 2, 7, 2, 1, 1, 1, 1, 1, 7, 7, 7, 6, 1, 2, 1, 7, 1, 3, 7, 7, 7, 7, 7, 7, 2, 7, 7, 1, 3, 3, 6, 7, 1, 3, 1, 7, 7, 2, 7, 7, 1, 7, 0, 3, 7, 7, 3, 7, 1, 1, 1, 0, 7, 1, 5, 2, 3, 5, 3, 7, 5, 1, 1, 0, 5, 1, 5, 3, 5, 5, 0, 1, 5, 1, 3, 1, 0, 5, 5, 1, 3, 1, 1, 5, 5, 1, 5, 3, 1, 1] 
dagK35.txt 3_2x4.txt True 0.49104859335038364 0.65 230.5 [5, 4, 7, 4, 7, 5, 6, 0, 5, 5, 4, 4, 7, 7, 4, 5, 7, 7, 5, 4, 0, 4, 6, 5, 0, 6, 1, 7, 1, 6, 4, 6, 5, 1, 1, 6, 7, 1, 6, 1, 1, 1, 1, 0, 7, 7, 0, 0, 7, 1, 7, 1, 7, 1, 1, 7, 7, 7, 7, 1, 7, 7, 7, 7, 1, 1, 7, 0, 7, 3, 1, 7, 7, 3, 1, 7, 7, 1, 7, 7, 3, 7, 1, 2, 7, 1, 3, 7, 3, 3, 1, 2, 7, 3, 3, 1, 3, 3, 2, 1, 3, 3, 3, 1, 5, 5, 3, 5, 3, 3, 3, 5, 5, 3, 5, 2, 5, 3, 5, 3, 5, 2, 2, 5, 5, 5, 3, 5, 2, 2] 
dagK35.txt 3_2x4.txt True 0.49104859335038364 0.7 230.5 [5, 4, 7, 4, 7, 5, 6, 0, 5, 5, 4, 4, 7, 7, 4, 5, 7, 7, 5, 4, 0, 4, 6, 5, 0, 6, 1, 7, 1, 6, 4, 6, 5, 1, 1, 6, 7, 1, 6, 1, 1, 1, 1, 0, 7, 7, 0, 0, 7, 1, 7, 1, 7, 1, 1, 7, 7, 7, 7, 1, 7, 7, 7, 7, 1, 1, 7, 0, 7, 3, 1, 7, 7, 3, 1, 7, 7, 1, 7, 7, 3, 7, 1, 2, 7, 1, 3, 7, 3, 3, 1, 2, 7, 3, 3, 1, 3, 3, 2, 1, 3, 3, 3, 1, 5, 5, 3, 5, 3, 3, 3, 5, 5, 3, 5, 2, 5, 3, 5, 3, 5, 2, 2, 5, 5, 5, 3, 5, 2, 2] 
dagK35.txt 3_2x4.txt True 0.5652173913043478 0.75 257.0 [5, 1, 1, 5, 5, 3, 3, 1, 1, 1, 5, 5, 3, 3, 2, 5, 3, 4, 5, 3, 5, 5, 3, 0, 3, 4, 3, 2, 3, 3, 5, 4, 1, 4, 3, 5, 0, 0, 3, 0, 3, 3, 0, 2, 2, 5, 5, 3, 1, 5, 5, 3, 5, 3, 5, 5, 0, 4, 5, 0, 5, 5, 5, 5, 3, 1, 5, 5, 4, 1, 0, 1, 5, 1, 1, 5, 5, 3, 5, 1, 7, 5, 1, 7, 5, 1, 1, 5, 7, 1, 1, 2, 5, 7, 6, 2, 6, 7, 7, 1, 7, 7, 1, 2, 1, 1, 7, 7, 7, 1, 6, 7, 1, 7, 6, 7, 7, 7, 1, 7, 7, 6, 7, 1, 1, 1, 7, 7, 1, 6] 
dagK35.txt 3_2x4.txt True 0.6138107416879796 0.8 214.25 [3, 3, 2, 2, 3, 3, 3, 3, 3, 3, 2, 7, 5, 5, 3, 3, 7, 2, 3, 3, 7, 3, 3, 3, 3, 3, 1, 7, 0, 2, 2, 1, 3, 3, 1, 3, 7, 1, 1, 7, 7, 1, 3, 5, 3, 1, 1, 7, 7, 1, 0, 1, 1, 1, 1, 0, 5, 7, 0, 3, 0, 7, 7, 7, 7, 5, 7, 5, 7, 5, 7, 7, 0, 7, 6, 5, 5, 1, 7, 5, 7, 5, 5, 7, 5, 5, 5, 5, 7, 5, 6, 7, 5, 5, 1, 5, 6, 5, 3, 5, 4, 6, 5, 7, 1, 1, 1, 5, 4, 5, 6, 1, 4, 5, 3, 1, 7, 4, 3, 6, 1, 1, 1, 3, 1, 4, 4, 1, 1, 1] 
dagK35.txt 3_2x4.txt True 0.6982097186700768 0.85 261.0 [3, 1, 5, 1, 7, 1, 3, 0, 0, 1, 7, 3, 5, 1, 7, 3, 7, 5, 5, 1, 7, 0, 7, 1, 1, 3, 2, 6, 7, 1, 0, 3, 0, 1, 7, 3, 5, 7, 6, 6, 7, 7, 1, 6, 4, 3, 3, 3, 3, 3, 7, 2, 5, 5, 2, 7, 6, 3, 3, 1, 3, 4, 3, 1, 7, 5, 7, 0, 1, 1, 3, 3, 4, 7, 7, 1, 4, 7, 5, 5, 3, 7, 5, 5, 3, 7, 1, 1, 5, 5, 5, 7, 1, 5, 3, 7, 5, 5, 5, 3, 1, 1, 7, 6, 3, 1, 3, 5, 1, 7, 4, 5, 1, 5, 5, 3, 5, 7, 5, 6, 5, 3, 2, 5, 3, 1, 1, 5, 1, 2] 
dagK35.txt 3_2x4.txt True 0.6828644501278772 0.9 211.0 [5, 7, 4, 6, 4, 7, 7, 7, 4, 5, 3, 7, 7, 5, 3, 5, 7, 7, 5, 1, 7, 4, 7, 7, 1, 3, 1, 5, 1, 1, 7, 3, 5, 1, 1, 7, 5, 7, 7, 1, 5, 5, 1, 3, 2, 0, 0, 5, 3, 6, 5, 1, 2, 5, 1, 3, 0, 3, 3, 1, 0, 7, 3, 7, 5, 4, 5, 2, 3, 6, 6, 7, 1, 3, 5, 3, 7, 3, 7, 7, 1, 7, 5, 3, 5, 5, 3, 5, 3, 1, 2, 7, 7, 7, 0, 2, 7, 1, 1, 5, 3, 5, 3, 6, 1, 3, 5, 5, 3, 1, 0, 3, 2, 5, 1, 5, 3, 1, 3, 1, 5, 1, 1, 3, 1, 3, 3, 1, 6, 1] 
dagK35.txt 3_2x4.txt True 0.7237851662404092 0.95 232.25 [7, 4, 6, 7, 7, 1, 7, 7, 5, 3, 7, 1, 6, 1, 6, 6, 4, 7, 3, 5, 6, 1, 7, 7, 5, 0, 1, 5, 7, 6, 7, 5, 7, 1, 7, 7, 5, 3, 5, 5, 1, 3, 5, 7, 7, 5, 7, 5, 1, 1, 7, 5, 5, 0, 1, 3, 0, 5, 5, 5, 3, 0, 1, 4, 3, 7, 5, 5, 7, 5, 1, 1, 0, 1, 1, 7, 7, 3, 1, 7, 4, 1, 3, 0, 7, 1, 2, 1, 1, 1, 1, 4, 1, 5, 1, 3, 5, 3, 5, 4, 5, 2, 1, 3, 3, 7, 3, 3, 1, 3, 5, 2, 1, 3, 3, 3, 3, 3, 3, 2, 2, 5, 5, 3, 3, 3, 3, 2, 5, 3] 
dagK35.txt 3_2x4.txt True 0.7237851662404092 1 232.25 [7, 4, 6, 7, 7, 1, 7, 7, 5, 3, 7, 1, 6, 1, 6, 6, 4, 7, 3, 5, 6, 1, 7, 7, 5, 0, 1, 5, 7, 6, 7, 5, 7, 1, 7, 7, 5, 3, 5, 5, 1, 3, 5, 7, 7, 5, 7, 5, 1, 1, 7, 5, 5, 0, 1, 3, 0, 5, 5, 5, 3, 0, 1, 4, 3, 7, 5, 5, 7, 5, 1, 1, 0, 1, 1, 7, 7, 3, 1, 7, 4, 1, 3, 0, 7, 1, 2, 1, 1, 1, 1, 4, 1, 5, 1, 3, 5, 3, 5, 4, 5, 2, 1, 3, 3, 7, 3, 3, 1, 3, 5, 2, 1, 3, 3, 3, 3, 3, 3, 2, 2, 5, 5, 3, 3, 3, 3, 2, 5, 3] 
dagK35.txt 100_1x1.txt True 0.0 0.07 37.54 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dagK35.txt 100_1x1.txt True 0.0 0.08 37.54 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dagK35.txt 100_1x1.txt True 0.0 0.09 37.54 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dagK35.txt 100_1x1.txt True 0.0 0.1 37.54 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
