dag76.txt 5_4_3_2x2.txt 0.34615384615384615 0.45 335872.0 [4, 5, 2, 7, 5, 1, 3, 5, 6, 6, 3, 7, 2, 3, 7, 2, 3, 1, 2, 7, 6, 6, 6, 4, 3, 4, 5, 5, 5, 4, 1, 4, 6, 6, 4, 4, 1, 4, 1, 1, 4, 3, 2, 1, 3, 3, 3, 2, 2, 2, 5, 3, 4, 5, 5, 5, 2, 5, 0, 2, 7, 0, 3, 0, 5, 0, 5, 0] 
dag76.txt 5_4_3_2x3.txt 0.4423076923076923 0.55 212992.0 [4, 8, 1, 0, 8, 7, 8, 5, 1, 4, 8, 0, 10, 8, 0, 1, 8, 7, 10, 2, 6, 6, 1, 4, 6, 6, 9, 9, 8, 6, 9, 9, 1, 1, 4, 4, 2, 4, 2, 7, 4, 9, 3, 7, 8, 2, 5, 3, 4, 3, 2, 2, 11, 11, 10, 11, 3, 10, 7, 3, 2, 2, 5, 5, 8, 5, 10, 10] 
dag76.txt 5_4_3_2x5.txt 0.5096153846153846 0.65 131072.0 [5, 11, 4, 6, 1, 11, 10, 13, 4, 3, 1, 18, 2, 1, 6, 4, 10, 11, 2, 10, 2, 2, 15, 5, 7, 5, 13, 13, 13, 15, 16, 16, 15, 5, 15, 15, 11, 5, 11, 11, 15, 9, 0, 14, 9, 9, 8, 0, 5, 0, 9, 9, 17, 19, 13, 17, 0, 13, 2, 0, 10, 10, 8, 8, 13, 12, 13, 12] 
dag76.txt 5_4_3_2x3.txt 0.4423076923076923 0.6 212992.0 [4, 8, 1, 0, 8, 7, 8, 5, 1, 4, 8, 0, 10, 8, 0, 1, 8, 7, 10, 2, 6, 6, 1, 4, 6, 6, 9, 9, 8, 6, 9, 9, 1, 1, 4, 4, 2, 4, 2, 7, 4, 9, 3, 7, 8, 2, 5, 3, 4, 3, 2, 2, 11, 11, 10, 11, 3, 10, 7, 3, 2, 2, 5, 5, 8, 5, 10, 10] 
dag76.txt 5_4_3_2x3.txt 0.4423076923076923 0.65 212992.0 [4, 8, 1, 0, 8, 7, 8, 5, 1, 4, 8, 0, 10, 8, 0, 1, 8, 7, 10, 2, 6, 6, 1, 4, 6, 6, 9, 9, 8, 6, 9, 9, 1, 1, 4, 4, 2, 4, 2, 7, 4, 9, 3, 7, 8, 2, 5, 3, 4, 3, 2, 2, 11, 11, 10, 11, 3, 10, 7, 3, 2, 2, 5, 5, 8, 5, 10, 10] 
dag76.txt 4_1x5.txt 0.375 0.9 557056.0 [8, 1, 5, 0, 4, 1, 3, 6, 5, 8, 3, 7, 5, 3, 0, 5, 3, 1, 5, 0, 3, 0, 5, 8, 3, 3, 6, 6, 1, 3, 6, 1, 8, 8, 1, 1, 6, 8, 6, 1, 1, 6, 9, 1, 3, 4, 9, 9, 8, 9, 4, 4, 7, 4, 6, 4, 9, 4, 0, 9, 0, 0, 9, 2, 4, 2, 4, 2] 
dag76.txt 5_4_3_2x2.txt 0.34615384615384615 0.5 335872.0 [4, 5, 2, 7, 5, 1, 3, 5, 6, 6, 3, 7, 2, 3, 7, 2, 3, 1, 2, 7, 6, 6, 6, 4, 3, 4, 5, 5, 5, 4, 1, 4, 6, 6, 4, 4, 1, 4, 1, 1, 4, 3, 2, 1, 3, 3, 3, 2, 2, 2, 5, 3, 4, 5, 5, 5, 2, 5, 0, 2, 7, 0, 3, 0, 5, 0, 5, 0] 
dag76.txt 5_4_3_2x5.txt 0.5096153846153846 0.7 131072.0 [5, 11, 4, 6, 1, 11, 10, 13, 4, 3, 1, 18, 2, 1, 6, 4, 10, 11, 2, 10, 2, 2, 15, 5, 7, 5, 13, 13, 13, 15, 16, 16, 15, 5, 15, 15, 11, 5, 11, 11, 15, 9, 0, 14, 9, 9, 8, 0, 5, 0, 9, 9, 17, 19, 13, 17, 0, 13, 2, 0, 10, 10, 8, 8, 13, 12, 13, 12] 
dag76.txt 5_4_3_2x3.txt 0.4423076923076923 0.7 212992.0 [4, 8, 1, 0, 8, 7, 8, 5, 1, 4, 8, 0, 10, 8, 0, 1, 8, 7, 10, 2, 6, 6, 1, 4, 6, 6, 9, 9, 8, 6, 9, 9, 1, 1, 4, 4, 2, 4, 2, 7, 4, 9, 3, 7, 8, 2, 5, 3, 4, 3, 2, 2, 11, 11, 10, 11, 3, 10, 7, 3, 2, 2, 5, 5, 8, 5, 10, 10] 
dag76.txt 5_4_3_2x2.txt 0.34615384615384615 0.55 335872.0 [4, 5, 2, 7, 5, 1, 3, 5, 6, 6, 3, 7, 2, 3, 7, 2, 3, 1, 2, 7, 6, 6, 6, 4, 3, 4, 5, 5, 5, 4, 1, 4, 6, 6, 4, 4, 1, 4, 1, 1, 4, 3, 2, 1, 3, 3, 3, 2, 2, 2, 5, 3, 4, 5, 5, 5, 2, 5, 0, 2, 7, 0, 3, 0, 5, 0, 5, 0] 
dag76.txt 4_1x5.txt 0.375 1 557056.0 [8, 1, 5, 0, 4, 1, 3, 6, 5, 8, 3, 7, 5, 3, 0, 5, 3, 1, 5, 0, 3, 0, 5, 8, 3, 3, 6, 6, 1, 3, 6, 1, 8, 8, 1, 1, 6, 8, 6, 1, 1, 6, 9, 1, 3, 4, 9, 9, 8, 9, 4, 4, 7, 4, 6, 4, 9, 4, 0, 9, 0, 0, 9, 2, 4, 2, 4, 2] 
dag76.txt 5_4_3_2x5.txt 0.5096153846153846 0.8 131072.0 [5, 11, 4, 6, 1, 11, 10, 13, 4, 3, 1, 18, 2, 1, 6, 4, 10, 11, 2, 10, 2, 2, 15, 5, 7, 5, 13, 13, 13, 15, 16, 16, 15, 5, 15, 15, 11, 5, 11, 11, 15, 9, 0, 14, 9, 9, 8, 0, 5, 0, 9, 9, 17, 19, 13, 17, 0, 13, 2, 0, 10, 10, 8, 8, 13, 12, 13, 12] 
dag76.txt 5_4_3_2x3.txt 0.4423076923076923 0.8 212992.0 [4, 8, 1, 0, 8, 7, 8, 5, 1, 4, 8, 0, 10, 8, 0, 1, 8, 7, 10, 2, 6, 6, 1, 4, 6, 6, 9, 9, 8, 6, 9, 9, 1, 1, 4, 4, 2, 4, 2, 7, 4, 9, 3, 7, 8, 2, 5, 3, 4, 3, 2, 2, 11, 11, 10, 11, 3, 10, 7, 3, 2, 2, 5, 5, 8, 5, 10, 10] 
dag76.txt 3_2x3.txt 0.04807692307692308 0.1 1556480.0 [0, 0, 2, 4, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag76.txt 5_4_3_2x2.txt 0.34615384615384615 0.6 335872.0 [4, 5, 2, 7, 5, 1, 3, 5, 6, 6, 3, 7, 2, 3, 7, 2, 3, 1, 2, 7, 6, 6, 6, 4, 3, 4, 5, 5, 5, 4, 1, 4, 6, 6, 4, 4, 1, 4, 1, 1, 4, 3, 2, 1, 3, 3, 3, 2, 2, 2, 5, 3, 4, 5, 5, 5, 2, 5, 0, 2, 7, 0, 3, 0, 5, 0, 5, 0] 
dag76.txt 5_4_3_2x3.txt 0.4423076923076923 0.9 212992.0 [4, 8, 1, 0, 8, 7, 8, 5, 1, 4, 8, 0, 10, 8, 0, 1, 8, 7, 10, 2, 6, 6, 1, 4, 6, 6, 9, 9, 8, 6, 9, 9, 1, 1, 4, 4, 2, 4, 2, 7, 4, 9, 3, 7, 8, 2, 5, 3, 4, 3, 2, 2, 11, 11, 10, 11, 3, 10, 7, 3, 2, 2, 5, 5, 8, 5, 10, 10] 
dag76.txt 3_2x3.txt 0.14423076923076922 0.15 1010346.6666666666 [2, 0, 4, 1, 0, 0, 0, 0, 4, 4, 0, 1, 0, 0, 1, 4, 0, 0, 0, 0, 0, 0, 4, 2, 0, 2, 0, 0, 0, 2, 0, 0, 4, 2, 2, 2, 0, 2, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag76.txt 5_4_3_2x2.txt 0.34615384615384615 0.65 335872.0 [4, 5, 2, 7, 5, 1, 3, 5, 6, 6, 3, 7, 2, 3, 7, 2, 3, 1, 2, 7, 6, 6, 6, 4, 3, 4, 5, 5, 5, 4, 1, 4, 6, 6, 4, 4, 1, 4, 1, 1, 4, 3, 2, 1, 3, 3, 3, 2, 2, 2, 5, 3, 4, 5, 5, 5, 2, 5, 0, 2, 7, 0, 3, 0, 5, 0, 5, 0] 
dag76.txt 5_4_3_2x3.txt 0.4423076923076923 1 212992.0 [4, 8, 1, 0, 8, 7, 8, 5, 1, 4, 8, 0, 10, 8, 0, 1, 8, 7, 10, 2, 6, 6, 1, 4, 6, 6, 9, 9, 8, 6, 9, 9, 1, 1, 4, 4, 2, 4, 2, 7, 4, 9, 3, 7, 8, 2, 5, 3, 4, 3, 2, 2, 11, 11, 10, 11, 3, 10, 7, 3, 2, 2, 5, 5, 8, 5, 10, 10] 
dag76.txt 5_4_3_2x2.txt 0.34615384615384615 0.7 335872.0 [4, 5, 2, 7, 5, 1, 3, 5, 6, 6, 3, 7, 2, 3, 7, 2, 3, 1, 2, 7, 6, 6, 6, 4, 3, 4, 5, 5, 5, 4, 1, 4, 6, 6, 4, 4, 1, 4, 1, 1, 4, 3, 2, 1, 3, 3, 3, 2, 2, 2, 5, 3, 4, 5, 5, 5, 2, 5, 0, 2, 7, 0, 3, 0, 5, 0, 5, 0] 
dag76.txt 5_4_3_2x5.txt 0.5096153846153846 0.9 131072.0 [5, 11, 4, 6, 1, 11, 10, 13, 4, 3, 1, 18, 2, 1, 6, 4, 10, 11, 2, 10, 2, 2, 15, 5, 7, 5, 13, 13, 13, 15, 16, 16, 15, 5, 15, 15, 11, 5, 11, 11, 15, 9, 0, 14, 9, 9, 8, 0, 5, 0, 9, 9, 17, 19, 13, 17, 0, 13, 2, 0, 10, 10, 8, 8, 13, 12, 13, 12] 
dag76.txt 3_2x3.txt 0.18269230769230768 0.2 666282.6666666666 [2, 0, 2, 1, 0, 0, 2, 0, 2, 2, 2, 1, 2, 2, 1, 2, 2, 0, 2, 0, 2, 0, 2, 2, 2, 2, 0, 0, 0, 2, 0, 0, 2, 2, 2, 2, 0, 2, 0, 0, 2, 0, 4, 0, 2, 0, 4, 4, 2, 4, 0, 0, 2, 0, 0, 0, 4, 0, 0, 4, 0, 0, 4, 4, 0, 4, 0, 4] 
dag76.txt 4_1x4.txt 0.09615384615384616 0.1 876544.0 [0, 0, 2, 2, 0, 0, 0, 0, 2, 2, 0, 2, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 2, 2, 2, 0, 2, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag76.txt 5_4_3_2x2.txt 0.34615384615384615 0.8 335872.0 [4, 5, 2, 7, 5, 1, 3, 5, 6, 6, 3, 7, 2, 3, 7, 2, 3, 1, 2, 7, 6, 6, 6, 4, 3, 4, 5, 5, 5, 4, 1, 4, 6, 6, 4, 4, 1, 4, 1, 1, 4, 3, 2, 1, 3, 3, 3, 2, 2, 2, 5, 3, 4, 5, 5, 5, 2, 5, 0, 2, 7, 0, 3, 0, 5, 0, 5, 0] 
dag76.txt 3_2x3.txt 0.2403846153846154 0.25 442368.0 [2, 4, 5, 1, 4, 0, 2, 4, 5, 2, 2, 1, 5, 2, 1, 5, 2, 0, 5, 2, 2, 2, 2, 2, 2, 2, 4, 4, 4, 2, 4, 4, 2, 2, 2, 2, 0, 2, 0, 0, 2, 0, 3, 0, 2, 0, 0, 3, 2, 3, 0, 0, 1, 0, 4, 0, 3, 4, 0, 3, 0, 0, 0, 0, 4, 3, 4, 3] 
dag76.txt 5_4_3_2x2.txt 0.34615384615384615 0.9 335872.0 [4, 5, 2, 7, 5, 1, 3, 5, 6, 6, 3, 7, 2, 3, 7, 2, 3, 1, 2, 7, 6, 6, 6, 4, 3, 4, 5, 5, 5, 4, 1, 4, 6, 6, 4, 4, 1, 4, 1, 1, 4, 3, 2, 1, 3, 3, 3, 2, 2, 2, 5, 3, 4, 5, 5, 5, 2, 5, 0, 2, 7, 0, 3, 0, 5, 0, 5, 0] 
dag76.txt 4_1x4.txt 0.09615384615384616 0.15 876544.0 [0, 0, 2, 2, 0, 0, 0, 0, 2, 2, 0, 2, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 2, 2, 2, 0, 2, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag76.txt 5_4_3_2x5.txt 0.5096153846153846 1 131072.0 [5, 11, 4, 6, 1, 11, 10, 13, 4, 3, 1, 18, 2, 1, 6, 4, 10, 11, 2, 10, 2, 2, 15, 5, 7, 5, 13, 13, 13, 15, 16, 16, 15, 5, 15, 15, 11, 5, 11, 11, 15, 9, 0, 14, 9, 9, 8, 0, 5, 0, 9, 9, 17, 19, 13, 17, 0, 13, 2, 0, 10, 10, 8, 8, 13, 12, 13, 12] 
dag76.txt 3_2x3.txt 0.2980769230769231 0.3 466944.0 [5, 3, 2, 1, 0, 3, 3, 4, 2, 5, 3, 1, 2, 3, 1, 2, 3, 3, 2, 3, 5, 3, 5, 5, 5, 5, 0, 4, 0, 5, 0, 0, 5, 1, 1, 1, 3, 1, 3, 3, 1, 4, 2, 3, 3, 4, 4, 2, 5, 2, 0, 0, 1, 0, 0, 0, 2, 0, 3, 2, 3, 3, 4, 4, 0, 4, 0, 4] 
dag76.txt 5_4_3_2x2.txt 0.34615384615384615 1 335872.0 [4, 5, 2, 7, 5, 1, 3, 5, 6, 6, 3, 7, 2, 3, 7, 2, 3, 1, 2, 7, 6, 6, 6, 4, 3, 4, 5, 5, 5, 4, 1, 4, 6, 6, 4, 4, 1, 4, 1, 1, 4, 3, 2, 1, 3, 3, 3, 2, 2, 2, 5, 3, 4, 5, 5, 5, 2, 5, 0, 2, 7, 0, 3, 0, 5, 0, 5, 0] 
dag76.txt 4_1x1.txt 0.09615384615384616 0.1 1802240.0 [0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag76.txt 3_2x3.txt 0.3269230769230769 0.35 466944.0 [3, 5, 0, 2, 5, 1, 3, 5, 0, 0, 3, 2, 0, 3, 2, 0, 3, 1, 0, 3, 3, 3, 0, 3, 3, 3, 5, 5, 5, 0, 5, 5, 0, 2, 2, 2, 5, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 3, 4, 1, 1, 2, 1, 5, 5, 4, 5, 3, 4, 3, 3, 1, 4, 5, 4, 5, 4] 
dag76.txt 4_1x4.txt 0.19230769230769232 0.2 561152.0 [2, 0, 6, 4, 0, 0, 2, 0, 6, 2, 0, 4, 6, 0, 4, 6, 0, 0, 6, 0, 2, 0, 2, 2, 2, 2, 0, 0, 0, 2, 0, 0, 2, 2, 2, 2, 0, 2, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 2, 2, 0, 0, 4, 4, 6, 4, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6] 
dag76.txt 4_1x5.txt 0.07692307692307693 0.1 1097728.0 [0, 0, 1, 6, 0, 0, 0, 0, 2, 0, 0, 4, 0, 0, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8] 
dag76.txt 4_1x4.txt 0.22115384615384615 0.25 503808.0 [0, 0, 6, 4, 0, 0, 0, 0, 6, 6, 0, 4, 2, 0, 4, 6, 0, 0, 2, 2, 2, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 0, 0, 2, 0, 2, 0, 0, 2, 2, 0, 0, 2, 2, 2, 0, 2, 2, 2, 4, 4, 2, 4, 2, 0, 2, 2, 2, 2, 2, 2, 0, 2, 0, 2] 
dag76.txt 4_1x1.txt 0.14423076923076922 0.15 2785280.0 [0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0] 
dag76.txt 3_2x3.txt 0.3269230769230769 0.4 466944.0 [3, 5, 0, 2, 5, 1, 3, 5, 0, 0, 3, 2, 0, 3, 2, 0, 3, 1, 0, 3, 3, 3, 0, 3, 3, 3, 5, 5, 5, 0, 5, 5, 0, 2, 2, 2, 5, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 3, 4, 1, 1, 2, 1, 5, 5, 4, 5, 3, 4, 3, 3, 1, 4, 5, 4, 5, 4] 
dag76.txt 4_1x5.txt 0.1346153846153846 0.15 978944.0 [0, 0, 3, 8, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 0, 4, 0, 6] 
dag76.txt 3_2x3.txt 0.3269230769230769 0.45 466944.0 [3, 5, 0, 2, 5, 1, 3, 5, 0, 0, 3, 2, 0, 3, 2, 0, 3, 1, 0, 3, 3, 3, 0, 3, 3, 3, 5, 5, 5, 0, 5, 5, 0, 2, 2, 2, 5, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 3, 4, 1, 1, 2, 1, 5, 5, 4, 5, 3, 4, 3, 3, 1, 4, 5, 4, 5, 4] 
dag76.txt 4_1x1.txt 0.14423076923076922 0.2 2785280.0 [0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0] 
dag76.txt 4_1x4.txt 0.2980769230769231 0.3 606208.0 [4, 2, 5, 6, 2, 0, 6, 2, 5, 4, 6, 3, 5, 6, 0, 5, 6, 0, 5, 0, 4, 4, 4, 4, 6, 4, 2, 2, 2, 4, 2, 2, 4, 4, 4, 4, 0, 4, 0, 0, 4, 0, 7, 0, 6, 0, 7, 7, 4, 7, 0, 0, 3, 0, 2, 3, 7, 2, 0, 7, 0, 0, 1, 1, 2, 1, 2, 1] 
dag76.txt 4_1x5.txt 0.1346153846153846 0.2 978944.0 [0, 0, 3, 8, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 0, 4, 0, 6] 
dag76.txt 3_2x3.txt 0.36538461538461536 0.5 466944.0 [3, 4, 0, 5, 2, 4, 1, 4, 0, 0, 1, 5, 2, 1, 5, 0, 1, 4, 0, 1, 0, 1, 0, 3, 1, 0, 2, 2, 2, 0, 2, 2, 0, 1, 0, 3, 4, 3, 4, 4, 2, 4, 3, 4, 1, 4, 4, 3, 3, 3, 4, 4, 3, 2, 2, 2, 3, 5, 1, 3, 4, 1, 4, 1, 2, 5, 5, 5] 
dag76.txt 4_1x4.txt 0.34615384615384615 0.35 704512.0 [2, 6, 1, 7, 6, 4, 5, 6, 3, 3, 5, 7, 1, 5, 7, 1, 5, 4, 1, 7, 3, 3, 3, 2, 5, 2, 6, 6, 6, 2, 4, 2, 3, 3, 2, 2, 4, 2, 4, 4, 2, 5, 1, 4, 5, 5, 5, 1, 1, 1, 6, 5, 2, 6, 6, 6, 1, 6, 0, 1, 7, 0, 5, 0, 6, 0, 6, 0] 
dag76.txt 3_2x3.txt 0.3269230769230769 0.55 466944.0 [3, 5, 0, 2, 5, 1, 3, 5, 0, 0, 3, 2, 0, 3, 2, 0, 3, 1, 0, 3, 3, 3, 0, 3, 3, 3, 5, 5, 5, 0, 5, 5, 0, 2, 2, 2, 5, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 3, 4, 1, 1, 2, 1, 5, 5, 4, 5, 3, 4, 3, 3, 1, 4, 5, 4, 5, 4] 
dag76.txt 4_1x2.txt 0.25 0.5 1392640.0 [2, 2, 0, 3, 1, 2, 0, 1, 0, 0, 0, 3, 1, 0, 3, 0, 0, 2, 0, 3, 0, 0, 0, 2, 0, 0, 1, 1, 1, 0, 2, 1, 0, 0, 1, 1, 2, 1, 2, 2, 1, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 2, 1, 3, 2, 3, 3, 2, 3, 1, 3, 1, 3] 
dag76.txt 4_1x4.txt 0.34615384615384615 0.4 704512.0 [2, 6, 1, 7, 6, 4, 5, 6, 3, 3, 5, 7, 1, 5, 7, 1, 5, 4, 1, 7, 3, 3, 3, 2, 5, 2, 6, 6, 6, 2, 4, 2, 3, 3, 2, 2, 4, 2, 4, 4, 2, 5, 1, 4, 5, 5, 5, 1, 1, 1, 6, 5, 2, 6, 6, 6, 1, 6, 0, 1, 7, 0, 5, 0, 6, 0, 6, 0] 
dag76.txt 4_1x5.txt 0.1346153846153846 0.25 978944.0 [0, 0, 3, 8, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 0, 4, 0, 6] 
dag76.txt 3_2x3.txt 0.3269230769230769 0.6 466944.0 [3, 5, 0, 2, 5, 1, 3, 5, 0, 0, 3, 2, 0, 3, 2, 0, 3, 1, 0, 3, 3, 3, 0, 3, 3, 3, 5, 5, 5, 0, 5, 5, 0, 2, 2, 2, 5, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 3, 4, 1, 1, 2, 1, 5, 5, 4, 5, 3, 4, 3, 3, 1, 4, 5, 4, 5, 4] 
dag76.txt 4_1x5.txt 0.2692307692307692 0.3 450560.0 [5, 2, 7, 1, 2, 0, 6, 0, 4, 4, 0, 8, 4, 0, 8, 4, 0, 0, 4, 0, 4, 0, 4, 3, 6, 6, 2, 0, 2, 6, 2, 2, 4, 9, 2, 2, 0, 2, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 3, 0, 0, 0, 2, 2, 2, 2, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2] 
dag76.txt 4_1x2.txt 0.25 0.55 1392640.0 [2, 2, 0, 3, 1, 2, 0, 1, 0, 0, 0, 3, 1, 0, 3, 0, 0, 2, 0, 3, 0, 0, 0, 2, 0, 0, 1, 1, 1, 0, 2, 1, 0, 0, 1, 1, 2, 1, 2, 2, 1, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 2, 1, 3, 2, 3, 3, 2, 3, 1, 3, 1, 3] 
dag76.txt 3_2x3.txt 0.3269230769230769 0.65 466944.0 [3, 5, 0, 2, 5, 1, 3, 5, 0, 0, 3, 2, 0, 3, 2, 0, 3, 1, 0, 3, 3, 3, 0, 3, 3, 3, 5, 5, 5, 0, 5, 5, 0, 2, 2, 2, 5, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 3, 4, 1, 1, 2, 1, 5, 5, 4, 5, 3, 4, 3, 3, 1, 4, 5, 4, 5, 4] 
dag76.txt 4_1x5.txt 0.33653846153846156 0.35 524288.0 [8, 2, 3, 9, 0, 2, 4, 0, 3, 4, 2, 1, 3, 2, 9, 3, 2, 2, 3, 2, 4, 8, 8, 8, 4, 8, 0, 0, 0, 8, 0, 0, 8, 8, 8, 8, 2, 8, 2, 2, 8, 2, 5, 7, 2, 2, 5, 5, 8, 5, 7, 7, 1, 7, 0, 7, 5, 0, 2, 5, 2, 2, 5, 6, 0, 6, 0, 6] 
dag76.txt 4_1x4.txt 0.34615384615384615 0.45 704512.0 [2, 6, 1, 7, 6, 4, 5, 6, 3, 3, 5, 7, 1, 5, 7, 1, 5, 4, 1, 7, 3, 3, 3, 2, 5, 2, 6, 6, 6, 2, 4, 2, 3, 3, 2, 2, 4, 2, 4, 4, 2, 5, 1, 4, 5, 5, 5, 1, 1, 1, 6, 5, 2, 6, 6, 6, 1, 6, 0, 1, 7, 0, 5, 0, 6, 0, 6, 0] 
dag76.txt 3_2x3.txt 0.3269230769230769 0.7 466944.0 [3, 5, 0, 2, 5, 1, 3, 5, 0, 0, 3, 2, 0, 3, 2, 0, 3, 1, 0, 3, 3, 3, 0, 3, 3, 3, 5, 5, 5, 0, 5, 5, 0, 2, 2, 2, 5, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 3, 4, 1, 1, 2, 1, 5, 5, 4, 5, 3, 4, 3, 3, 1, 4, 5, 4, 5, 4] 
dag76.txt 4_1x5.txt 0.375 0.4 557056.0 [8, 1, 5, 0, 4, 1, 3, 6, 5, 8, 3, 7, 5, 3, 0, 5, 3, 1, 5, 0, 3, 0, 5, 8, 3, 3, 6, 6, 1, 3, 6, 1, 8, 8, 1, 1, 6, 8, 6, 1, 1, 6, 9, 1, 3, 4, 9, 9, 8, 9, 4, 4, 7, 4, 6, 4, 9, 4, 0, 9, 0, 0, 9, 2, 4, 2, 4, 2] 
dag76.txt 3_2x3.txt 0.3269230769230769 0.8 466944.0 [3, 5, 0, 2, 5, 1, 3, 5, 0, 0, 3, 2, 0, 3, 2, 0, 3, 1, 0, 3, 3, 3, 0, 3, 3, 3, 5, 5, 5, 0, 5, 5, 0, 2, 2, 2, 5, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 3, 4, 1, 1, 2, 1, 5, 5, 4, 5, 3, 4, 3, 3, 1, 4, 5, 4, 5, 4] 
dag76.txt 4_1x2.txt 0.25 0.6 1392640.0 [2, 2, 0, 3, 1, 2, 0, 1, 0, 0, 0, 3, 1, 0, 3, 0, 0, 2, 0, 3, 0, 0, 0, 2, 0, 0, 1, 1, 1, 0, 2, 1, 0, 0, 1, 1, 2, 1, 2, 2, 1, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 2, 1, 3, 2, 3, 3, 2, 3, 1, 3, 1, 3] 
